"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"867","1585470817.432834021","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"869","1585470817.432926424","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353943"
"870","1585470817.502417230","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"872","1585470817.502640835","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"879","1585470817.575379394","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"881","1585470817.645455613","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"882","1585470817.645547525","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363043"
"883","1585470817.715306957","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"885","1585470817.715388817","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"893","1585470817.787835488","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"894","1585470817.856767221","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"896","1585470817.856866033","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363143"
"898","1585470817.927071794","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"899","1585470817.927172187","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"907","1585470818.006904143","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"908","1585470818.074146887","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"910","1585470818.363641613","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363243"
"911","1585470818.431455968","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"912","1585470818.431520548","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"920","1585470818.812025762","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"922","1585470818.884456052","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"924","1585470818.884524781","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363343"
"925","1585470818.953367518","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"927","1585470818.953455318","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"935","1585470820.032321748","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"936","1585470820.100296561","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"938","1585470820.100395225","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363443"
"940","1585470820.168931859","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"942","1585470820.169020830","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"950","1585470821.532763113","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"951","1585470821.603060273","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"953","1585470821.603223950","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363543"
"955","1585470821.673411239","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"957","1585470821.673517081","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"965","1585470821.746828127","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"966","1585470821.814257960","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"968","1585470821.814415285","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363643"
"970","1585470821.884916529","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"972","1585470821.885041210","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"980","1585470821.958973674","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"981","1585470822.029048321","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"983","1585470822.029160307","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363743"
"984","1585470822.098740354","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"986","1585470822.098839560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"994","1585470822.172776342","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"995","1585470822.242161657","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"997","1585470822.242373827","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363843"
"998","1585470822.311092563","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1000","1585470822.311271147","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1005","1585470822.382917425","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1007","1585470822.450492216","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1011","1585470822.716626121","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363943"
"1012","1585470822.789099853","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1014","1585470822.789223749","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1022","1585470824.796625978","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1023","1585470824.864987090","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1025","1585470827.131857283","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373043"
"1027","1585470827.199671960","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1028","1585470827.199771328","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1035","1585470827.277076341","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1036","1585470827.345422360","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1038","1585470827.345520410","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373143"
"1039","1585470827.413292769","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1041","1585470827.413456144","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1049","1585470827.486967695","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1050","1585470827.556276792","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1052","1585470827.556388529","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373243"
"1053","1585470827.625397149","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1055","1585470827.625476850","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1062","1585470827.696456808","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1063","1585470827.764599855","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1065","1585470827.764725187","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373343"
"1066","1585470827.832762512","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1068","1585470827.832869846","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1076","1585470827.905217180","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1078","1585470827.975361379","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1079","1585470827.975424251","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373443"
"1080","1585470828.044528253","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1082","1585470828.044730512","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1090","1585470828.120921550","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1092","1585470828.188444761","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1094","1585470828.188567510","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373543"
"1095","1585470828.256750137","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1097","1585470828.256910467","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1105","1585470828.329039774","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1106","1585470828.398218210","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1110","1585470829.276310831","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373643"
"1111","1585470829.346305359","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1113","1585470829.346477895","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1120","1585470829.426835476","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1122","1585470829.495062295","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1124","1585470829.495160320","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373743"
"1125","1585470829.564045575","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1127","1585470829.564183514","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1134","1585470829.636386737","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1136","1585470829.705603789","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1138","1585470829.705697069","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373843"
"1139","1585470829.775463744","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1141","1585470829.775713250","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1149","1585470829.848057593","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1150","1585470829.915491506","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1152","1585470829.915675709","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373943"
"1154","1585470829.984996250","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1156","1585470829.985105706","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1161","1585470830.058037542","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1162","1585470830.127555035","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1164","1585470830.127751291","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383043"
"1165","1585470830.197526712","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1167","1585470830.197631968","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1174","1585470830.269558913","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1177","1585470830.338377814","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1179","1585470830.338529119","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383143"
"1180","1585470830.407626767","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1182","1585470830.407810656","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1189","1585470830.481333956","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1190","1585470830.552085217","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1192","1585470830.552193627","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383243"
"1193","1585470830.622327950","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1195","1585470830.622500673","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1203","1585470831.712248327","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1204","1585470831.780429199","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1206","1585470831.780562841","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383343"
"1207","1585470831.848480404","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1209","1585470831.848604925","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1217","1585470831.919677153","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1219","1585470831.987667951","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1221","1585470831.987880911","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383443"
"1222","1585470832.057100842","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1228","1585470832.129222479","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1229","1585470832.197236469","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1231","1585470832.197336765","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383543"
"1233","1585470832.265422505","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1235","1585470832.265577328","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1250","1585470833.346419936","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1251","1585470833.415908598","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1253","1585470833.416057653","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383643"
"1255","1585470833.485349934","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1266","1585470834.562503287","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1267","1585470834.634940446","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1269","1585470834.635093032","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383743"
"1270","1585470834.705693937","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1272","1585470834.705786187","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1278","1585470834.776223732","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1281","1585470834.843427138","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1283","1585470834.843578410","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383843"
"1284","1585470834.910822364","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1285","1585470834.910945206","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1293","1585470834.987995935","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1298","1585470835.059429632","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1300","1585470835.059570084","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383943"
"1304","1585470835.128574624","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1306","1585470835.128673324","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1316","1585470835.484606627","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1318","1585470835.552584003","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1320","1585470835.552716025","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393043"
"1321","1585470835.620511449","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1323","1585470835.620685795","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1331","1585470835.691548352","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1333","1585470835.759193087","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1335","1585470835.759280002","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393143"
"1336","1585470835.827246464","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1343","1585470835.907134226","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1344","1585470835.975877194","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1350","1585470836.252624279","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393243"
"1351","1585470836.321768001","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1352","1585470836.321831183","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1360","1585470836.394046799","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1361","1585470836.462805153","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1363","1585470836.462899482","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393343"
"1365","1585470836.532329989","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1367","1585470836.532440043","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1375","1585470836.604379998","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1376","1585470836.673446164","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1378","1585470836.673626299","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393443"
"1379","1585470836.742637773","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1381","1585470836.742758008","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1389","1585470836.814688643","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1390","1585470836.883846162","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1392","1585470836.884010956","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393543"
"1393","1585470836.953083691","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1400","1585470837.025506888","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1401","1585470837.094743184","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1403","1585470837.095051173","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393643"
"1404","1585470837.163858813","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1406","1585470837.163974860","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1414","1585470837.237430366","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1418","1585470837.306200575","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1420","1585470837.306352349","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393743"
"1423","1585470837.375296824","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1425","1585470837.375423902","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
